product_code,barcode,name,category_id,supplier_id,brand_id,pack_size,quantity,pack_purchase_price,pack_sale_price,unit_purchase_price,unit_sale_price,avg_price,narcotics
PRD-17703,PD00017703,OCUCON-A EYE DROP 5ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17704,PD00017704,OCUFENAC EYE DROP 5ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17705,PD00017705,OCUFML-MILD EYE DROP 5ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17706,PD00017706,OCUGEL EYE DROP 3ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17707,PD00017707,OCUGENT EYE DROP 5ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17708,PD00017708,OCUPRED-FORT EYE DROP 5ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17709,PD00017709,OCUPRED-S EYE DROP 5ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17710,PD00017710,OCUSTAT INJECTION 1ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17711,PD00017711,OCUTIM EYE DROP 5ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17712,PD00017712,OCUTOB EYE DROP 5ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17713,PD00017713,OCUTOB-DEX EYE DROP 5ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17714,PD00017714,OCUTROL EYE DROP 5ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17715,PD00017715,CEBECT 250MG TAB,1,1,1,10,0,0,0,0,0,0,0
PRD-17716,PD00017716,CEBECT 500MG TAB,1,1,1,10,0,0,0,0,0,0,0
PRD-17717,PD00017717,FRUTAVIT SYP,1,1,1,1,0,0,0,0,0,0,0
PRD-17718,PD00017718,BIOMIL  1 450GM,1,1,1,1,0,0,0,0,0,0,0
PRD-17719,PD00017719,BIOMIL  LF,1,1,1,1,0,0,0,0,0,0,0
PRD-17720,PD00017720,BIOMIL  PLUS 1 450GM,1,1,1,1,0,0,0,0,0,0,0
PRD-17721,PD00017721,BIOMIL  PLUS 2 450GRM,1,1,1,1,0,0,0,0,0,0,0
PRD-17722,PD00017722,BIOMIL  PLUS 3 400G,1,1,1,1,0,0,0,0,0,0,0
PRD-17723,PD00017723,BIOMIL FORMULA POWDER LF 400GRM,1,1,1,1,0,0,0,0,0,0,0
PRD-17724,PD00017724,GASTRO FIX POWDER 250MG,1,1,1,1,0,0,0,0,0,0,0
PRD-17725,PD00017725,T DAY SYP 90ML NEW,1,1,1,1,2,127.5,150,127.5,150,127.5,0
PRD-17726,PD00017726,LADY MIL SUPPLEMENT VANILLA  400G,1,1,1,1,0,0,0,0,0,0,0
PRD-17727,PD00017727,RITE SALT 70G JAR,1,1,1,1,0,0,0,0,0,0,0
PRD-17728,PD00017728,RITE SALT POUCH 200G,1,1,1,1,0,0,0,0,0,0,0
PRD-17729,PD00017729,RITE SALT POUCH 450G,1,1,1,1,0,356,400,356,400,356,0
PRD-17730,PD00017730,SUCRAL 100 TAB,1,1,1,1,1,165,180,165,180,165,0
PRD-17731,PD00017731,ALO YUNG CAPS 30S,1,1,1,30,0,0,0,0,0,0,0
PRD-17732,PD00017732,EPO GOLD OIL CAPS 500MG,1,1,1,1,0,0,0,0,0,0,0
PRD-17733,PD00017733,GARGLING SALT 50G,1,1,1,1,0,0,0,0,0,0,0
PRD-17734,PD00017734,GARLI GOLD CAPS 500MG,1,1,1,1,0,0,0,0,0,0,0
PRD-17735,PD00017735,ORA CARE MOUTHWASH 120ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17736,PD00017736,SALMON OIL CAPS 500MG,1,1,1,1,0,0,0,0,0,0,0
PRD-17737,PD00017737,SLENDER CAPS 30'S 250MG,1,1,1,1,0,0,0,0,0,0,0
PRD-17738,PD00017738,SPIRIT LARGE,1,1,1,1,0,0,0,0,0,0,0
PRD-17739,PD00017739,MEGAKLAR TABLET 500MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17740,PD00017740,MOBIKARE CAPSULE 50MG,1,1,1,30,0,184.9,217.62,6.163,7.25,6.163,0
PRD-17741,PD00017741,MOBIKARE CAPSULE DR 75MG,1,1,1,20,1,221.01,260.2,11.051,13.01,11.05095238,0
PRD-17742,PD00017742,MOBIKARE CAPSULE SR 100MG,1,1,1,20,0,225.27,265.14,11.264,13.26,11.264,0
PRD-17743,PD00017743,MOBIKARE GEL 20GM,1,1,1,1,0,89.26,105.05,89.26,105.05,89.26,0
PRD-17744,PD00017744,RITBAN TAB 10MG,1,1,1,10,8,178.5,210,17.85,21,17.85,0
PRD-17745,PD00017745,STEPTOMYCINE INJ (CHINA),1,1,1,10,0,0,0,0,0,0,0
PRD-17746,PD00017746,TEMPERATURE GUN,1,1,1,1,0,0,0,0,0,0,0
PRD-17747,PD00017747,PALADINE-E EXPECTORANT 120ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17748,PD00017748,PALADINE-E EXPECTORANT 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17749,PD00017749,PHENACIN INJECTION .,1,1,1,10,0,0,0,0,0,0,0
PRD-17750,PD00017750,REDOVIN TABLET .,1,1,1,100,0,0,0,0,0,0,0
PRD-17751,PD00017751,SILZIN CREAM 250GM,1,1,1,1,0,0,0,0,0,0,0
PRD-17752,PD00017752,COMFORT  SANITIRY PADS,1,1,1,1,0,0,0,0,0,0,0
PRD-17753,PD00017753,COMFORT ABDOMINAL BINDER,1,1,1,1,0,0,0,0,0,0,0
PRD-17754,PD00017754,COMFORT ABDOMINAL SUPPORT,1,1,1,1,0,0,0,0,0,0,0
PRD-17755,PD00017755,COVA H 80/12.5MG TAB,1,1,1,14,14,216.75,255.08,15.482,18.22,15.4815,0
PRD-17756,PD00017756,COVERSAM TABLET 4MG/5MG,1,1,1,10,10,467.5,550,46.75,55,46.75,0
PRD-17757,PD00017757,CRAN MAX POWDER  (12'S),1,1,1,12,8,509,579.96,42.417,48.33,42.41828571,0
PRD-17758,PD00017758,CREMAFFIN SYRUP 120ML,1,1,1,1,10,127.5,150,127.5,150,121.3425,0
PRD-17759,PD00017759,DICLORAN TABLET 50MG,1,1,1,30,40,310.25,365.1,10.342,12.17,10.3412,0
PRD-17760,PD00017760,DISTALGESIC TABLET .,1,1,1,10,13,180,215,18,21.5,18,0
PRD-17761,PD00017761,DOMEL SUSPENSION  60ML,1,1,1,1,10,85,100,85,100,85,0
PRD-17762,PD00017762,DRIP (N/S 500ML),1,1,1,1,0,0,0,0,0,0,0
PRD-17763,PD00017763,DUED 120ML SYP,1,1,1,1,0,0,0,0,0,0,0
PRD-17764,PD00017764,EXTOR TABLET 5/80 MG,1,1,1,14,62,361.26,425.04,25.804,30.36,25.80260465,0
PRD-17765,PD00017765,FAMOT TABLET 20MG,1,1,1,20,40,248.2,292,12.41,14.6,12.41,0
PRD-17766,PD00017766,FELDENE CAPSULE 10MG,1,1,1,40,14,335.5,394.71,8.388,9.87,8.388,0
PRD-17767,PD00017767,VOLTRAL GEL 20GM,1,1,1,1,0,170,200,170,200,170,0
PRD-17768,PD00017768,"TONGUE DEPERSSER 100""S",1,1,1,100,0,0,0,0,0,0,0
PRD-17769,PD00017769,TONOFLEX P TAB,1,1,1,20,35,386.76,455,19.338,22.75,19.33873016,0
PRD-17770,PD00017770,TOOTH PICKS,1,1,1,1,0,0,0,0,0,0,0
PRD-17771,PD00017771,TRACRIUM 2.5ML INJ,1,1,1,1,0,0,0,0,0,0,0
PRD-17772,PD00017772,TRANSMED ING 500MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17773,PD00017773,SODA BI CARB 200G POWER VETERNARY,1,1,1,1,0,0,0,0,0,0,0
PRD-17774,PD00017774,FIBROFIT DS 450ML SYRUP VETERNARY,1,1,1,1,0,0,0,0,0,0,0
PRD-17775,PD00017775,VITALSALINE ELECTURY 250G VETERNARY,1,1,1,1,0,0,0,0,0,0,0
PRD-17776,PD00017776,WABROSAL 240ML SYRUP VETERNARY,1,1,1,1,0,0,0,0,0,0,0
PRD-17777,PD00017777,BORIC ACID 10G VETERNARY,1,1,1,1,0,0,0,0,0,0,0
PRD-17778,PD00017778,KAOLINE PULTUS VETERNARY,1,1,1,1,0,0,0,0,0,0,0
PRD-17779,PD00017779,NEEDLE IM1 VETERNARY,1,1,1,1,0,0,0,0,0,0,0
PRD-17780,PD00017780,NEEDLE IV1 VETERNARY,1,1,1,1,0,0,0,0,0,0,0
PRD-17781,PD00017781,AI GLOVES VETERNARY,1,1,1,100,0,0,0,0,0,0,0
PRD-17782,PD00017782,COLCOREX 120ML SYRUP VETERNARY,1,1,1,1,0,0,0,0,0,0,0
PRD-17783,PD00017783,TRIBERISSEN 50ML INJECTION VETERNARY,1,1,1,1,0,0,0,0,0,0,0
PRD-17784,PD00017784,SEPTRAN SUSPENSION  DS - 50ML,1,1,1,1,7,83.16,102,83.16,102,77.49,0
PRD-17785,PD00017785,SHEESHA CREAM,1,1,1,1,0,0,0,0,0,0,0
PRD-17786,PD00017786,SODA GLYCRINE EAR DROP,1,1,1,1,9,26.5,50,26.5,50,26.5,0
PRD-17787,PD00017787,TEGRAL TAB 200 MG,1,1,1,50,274,424.74,499.5,8.495,9.99,8.490880282,0
PRD-17788,PD00017788,THERAGRAN ULTRA  TAB,1,1,1,30,25,626.73,737.1,20.891,24.57,20.891,0
PRD-17789,PD00017789,TREVIAMET 50MG+500MG TABLETS,1,1,1,28,6,963.9,1134,34.425,40.5,34.425625,0
PRD-17790,PD00017790,TRIFLEX TAB (30),1,1,1,30,0,0,0,0,0,0,0
PRD-17791,PD00017791,TRITACE TABLET 5MG,1,1,1,28,28,1028.16,1209.88,36.72,43.21,36.72,0
PRD-17792,PD00017792,UNIX TABLET .,1,1,1,20,21,272.85,321,13.643,16.05,13.643,0
PRD-17793,PD00017793,VIGLIP M 50/1000MG TAB,1,1,1,14,14,467.5,550,33.393,39.29,33.393,0
PRD-17794,PD00017794,VILDOMET 50MG/1000MG TAB,1,1,1,14,0,459,539.98,32.786,38.57,32.788,0
PRD-17795,PD00017795,AUGMENTIN TAB 625MG,1,1,1,6,12,236.99,279,39.498,46.5,39.10302,0
PRD-17796,PD00017796,TIOVAIR 18MCG 30S,1,1,1,30,12,680,800.1,22.667,26.67,22.66538462,0
PRD-17797,PD00017797,RISEK CAPSULE 20MG,1,1,1,21,44,500.65,590.1,23.84,28.1,23.84,0
PRD-17798,PD00017798,NUBEROL TABLET FORTE 650MG,1,1,1,15,282,165.79,195.5,11.053,13.03,9.465801471,0
PRD-17799,PD00017799,colic drops,1,1,1,1,0,0,0,0,0,0,0
PRD-17800,PD00017800,colic 90ml,1,1,1,1,0,0,0,0,0,0,0
PRD-17801,PD00017801,ghutti (h) 60ml,1,1,1,1,0,0,0,0,0,0,0
PRD-17802,PD00017802,Hoest honey lemon jar,1,1,1,1,0,0,0,0,0,0,0
PRD-17803,PD00017803,Hoest Toot Siah,1,1,1,1,0,0,0,0,0,0,0
PRD-17804,PD00017804,TASMI AM 10/80MG TAB,1,1,1,14,0,428.4,504.28,30.6,36.02,30.294,0
PRD-17805,PD00017805,BREAST PUMP (ANGEL),1,1,1,1,0,0,0,0,0,0,0
PRD-17806,PD00017806,BREAST PUMP (CAMERA),1,1,1,1,0,0,0,0,0,0,0
PRD-17807,PD00017807,BREATHING SYSTEM,1,1,1,1,0,0,0,0,0,0,0
PRD-17808,PD00017808,BRICK COLIC DROP,1,1,1,1,32,155.55,183,155.55,183,127.2685714,0
PRD-17809,PD00017809,BRIMONIDINE 0.2%,1,1,1,1,0,0,0,0,0,0,0
PRD-17810,PD00017810,BRINTELLIX 10MG TAB,1,1,1,14,0,0,0,0,0,0,0
PRD-17811,PD00017811,BRINTELLIX 20MG TAB,1,1,1,1,0,0,0,0,0,0,0
PRD-17812,PD00017812,BROCIN 20MG TAB,1,1,1,20,0,0,0,0,0,0,0
PRD-17813,PD00017813,BROMYCIN 5GM EYE OINTMENT,1,1,1,1,0,0,0,0,0,0,0
PRD-17814,PD00017814,BRUTEK 400MG TAB,1,1,1,30,0,0,0,0,0,0,0
PRD-17815,PD00017815,BSCEF DS 400MG CAP,1,1,1,5,0,0,0,0,0,0,0
PRD-17816,PD00017816,BSCEF DS SYP,1,1,1,1,0,0,0,0,0,0,0
PRD-17817,PD00017817,BYVAS 10MG TAB,1,1,1,14,56,403.75,475.02,28.839,33.93,28.8395,0
PRD-17818,PD00017818,C FRESH CREAM,1,1,1,1,0,0,0,0,0,0,0
PRD-17819,PD00017819,C MAG Z PLUS TAB,1,1,1,20,0,0,0,0,0,0,0
PRD-17820,PD00017820,LEWDES 5ML SYP,1,1,1,1,0,153,180,153,180,153,0
PRD-17821,PD00017821,C PLUS SYP,1,1,1,1,0,0,0,0,0,0,0
PRD-17822,PD00017822,C PLUS SYP 120ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17823,PD00017823,C PLUS SYP 120ML...,1,1,1,10,0,0,0,0,0,0,0
PRD-17824,PD00017824,C PLUS TAB 10'S,1,1,1,10,0,0,0,0,0,0,0
PRD-17825,PD00017825,FEDRACLOX SYRUP 250MG - 60ML - DRY,1,1,1,1,0,0,0,0,0,0,0
PRD-17826,PD00017826,FEDRALKA SYRUP 120ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17827,PD00017827,FEDRAMOL SUSPENSION  60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17828,PD00017828,FEDRAPEN CAPSULE 250MG,1,1,1,12,0,0,0,0,0,0,0
PRD-17829,PD00017829,FEDRAPEN CAPSULE 500MG,1,1,1,12,0,0,0,0,0,0,0
PRD-17830,PD00017830,FEDRAPEN ORAL DROP 100MG\1ML  10ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17831,PD00017831,FEDRAPEN SYRUP 125MG\5ML  60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17832,PD00017832,FEDRAPEN SYRUP 250MG 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17833,PD00017833,FEDRAPEN SYRUP FORTE 250MG\5ML 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17834,PD00017834,FEDRAXIL CAPSULE 250MG,1,1,1,12,0,0,0,0,0,0,0
PRD-17835,PD00017835,FEDRAXIL CAPSULE 500MG,1,1,1,12,0,0,0,0,0,0,0
PRD-17836,PD00017836,FEDRAXIL ORAL DROP 100MG - 10ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17837,PD00017837,FEDRAXIL SYRUP 125MG - 45ML - DRY,1,1,1,1,0,0,0,0,0,0,0
PRD-17838,PD00017838,FEDRAXIL SYRUP 125MG - 60ML - DRY,1,1,1,1,0,0,0,0,0,0,0
PRD-17839,PD00017839,LEVOSAN SOLUTION 5ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17840,PD00017840,MACXONE INJECTION 250MG,1,1,1,1,0,0,0,0,0,0,0
PRD-17841,PD00017841,MANT GAS SUSPENSION  120ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17842,PD00017842,FEROSOFT TAB,1,1,1,20,20,275.19,323.75,13.76,16.19,13.76,0
PRD-17843,PD00017843,MALUPHA SUSPENSION  120ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17844,PD00017844,OXYMYCINE CAPSULE .,1,1,1,500,0,0,0,0,0,0,0
PRD-17845,PD00017845,PROMOL SUSPENSION  60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17846,PD00017846,PROMOL TABLET .,1,1,1,200,0,0,0,0,0,0,0
PRD-17847,PD00017847,PRONOL CREAM 28GM,1,1,1,1,0,0,0,0,0,0,0
PRD-17848,PD00017848,PROQUINE TABLET 250MG,1,1,1,1000,0,0,0,0,0,0,0
PRD-17849,PD00017849,PROQUINE TABLET 81MG,1,1,1,1000,0,0,0,0,0,0,0
PRD-17850,PD00017850,PROQUINOL TABLET .,1,1,1,1000,0,0,0,0,0,0,0
PRD-17851,PD00017851,PROTAN TABLET .,1,1,1,1000,0,0,0,0,0,0,0
PRD-17852,PD00017852,TUSSARK SYRUP 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17853,PD00017853,CEFAMAX CAPSULE 400MG 2,1,1,1,5,0,0,0,0,0,0,0
PRD-17854,PD00017854,FLOROCIN INJECTION 200MG 100ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17855,PD00017855,FLOROCIN TABLET 250MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17856,PD00017856,FLOROCIN TABLET 500MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17857,PD00017857,COLFEROL D INJ AXIS,1,1,1,1,2,50,175,50,175,50,0
PRD-17858,PD00017858,GUSTOROLE TABLET 20MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17859,PD00017859,ISIS CAPSULE 100MG,1,1,1,100,0,0,0,0,0,0,0
PRD-17860,PD00017860,RECADA SATCHE 10MG,1,1,1,16,0,448.8,528,28.05,33,28.05,0
PRD-17861,PD00017861,CALGESIC TABLET 550MG,1,1,1,20,0,0,0,0,0,0,0
PRD-17862,PD00017862,CALGESIC TABLET SR 750MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17863,PD00017863,CATEX TAB 500 MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17864,PD00017864,CESTONIL SYRUP 5MG\10ML 120ML,1,1,1,1,4,215.05,253,215.05,253,181.22,0
PRD-17865,PD00017865,CESTONIL SYRUP PLUS 120ML,1,1,1,1,3,233.75,275,233.75,275,155.8333333,0
PRD-17866,PD00017866,CESTONIL TABLET 5MG,1,1,1,30,180,169.15,200,5.638,6.67,4.698333333,0
PRD-17867,PD00017867,CORIK TABLET 50MG,1,1,1,20,0,0,0,0,0,0,0
PRD-17868,PD00017868,CORIK TABLET H 50MG/12.5MG,1,1,1,20,0,0,0,0,0,0,0
PRD-17869,PD00017869,DEROCON CAPSULE 150MG,1,1,1,1,0,0,0,0,0,0,0
PRD-17870,PD00017870,DEROCON CAPSULE 50MG,1,1,1,7,0,0,0,0,0,0,0
PRD-17871,PD00017871,DEROCON SUSPENSION  35ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17872,PD00017872,DROVERINE TABLET 40MG,1,1,1,20,0,0,0,0,0,0,0
PRD-17873,PD00017873,EMPEROLE CAPSULE 20MG,1,1,1,14,0,0,0,0,0,0,0
PRD-17874,PD00017874,EUPAZOLE 20MG CAP,1,1,1,14,0,0,0,0,0,0,0
PRD-17875,PD00017875,EUPAZOLE 40MG CAP,1,1,1,14,0,0,0,0,0,0,0
PRD-17876,PD00017876,FEROGAD ORAL DROP 30ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17877,PD00017877,FEROGAD SYRUP 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17878,PD00017878,FEROGAD TABLET .,1,1,1,10,0,0,0,0,0,0,0
PRD-17879,PD00017879,FEROGAD TABLET F,1,1,1,10,0,0,0,0,0,0,0
PRD-17880,PD00017880,GRAVX TABLET 100MG,1,1,1,20,0,0,0,0,0,0,0
PRD-17881,PD00017881,HEALER CAPSULE 20MG 14'S,1,1,1,14,0,0,0,0,0,0,0
PRD-17882,PD00017882,HIPRIL TABLET 10MG,1,1,1,20,0,0,0,0,0,0,0
PRD-17883,PD00017883,HIPRIL TABLET 5MG,1,1,1,20,0,0,0,0,0,0,0
PRD-17884,PD00017884,INOVAN TABLET 100MG,1,1,1,30,0,0,0,0,0,0,0
PRD-17885,PD00017885,INOVAN TABLET SR 200MG,1,1,1,30,0,0,0,0,0,0,0
PRD-17886,PD00017886,INZEL SUSPENSION  90ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17887,PD00017887,TINEX 4MTG TAB,1,1,1,10,0,232.05,273,23.205,27.3,23.205,0
PRD-17888,PD00017888,LOVAX TABLET 20MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17889,PD00017889,MAXOR TABLET .,1,1,1,10,0,0,0,0,0,0,0
PRD-17890,PD00017890,MIPINE TABLET 30MG,1,1,1,20,0,0,0,0,0,0,0
PRD-17891,PD00017891,NAROBE 100ML INFUSION,1,1,1,1,0,0,0,0,0,0,0
PRD-17892,PD00017892,NIFLOR CAPSULE 250MG,1,1,1,12,0,0,0,0,0,0,0
PRD-17893,PD00017893,PREVIX TABLET 75MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17894,PD00017894,RAMED TABLET AC 150MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17895,PD00017895,PROFENID GEL 25GM,1,1,1,1,0,0,0,0,0,0,0
PRD-17896,PD00017896,PROFENID INJECTION 2ML,1,1,1,5,0,0,0,0,0,0,0
PRD-17897,PD00017897,PROFENID TABLET SR 200MG,1,1,1,20,0,0,0,0,0,0,0
PRD-17898,PD00017898,RHINATHIOL 375MG CAPSULES,1,1,1,30,0,0,0,0,0,0,0
PRD-17899,PD00017899,RHINATHIOL SYRUP 2%  120ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17900,PD00017900,RHINATHIOL SYRUP 5%   120ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17901,PD00017901,ROXANE TABLET 150MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17902,PD00017902,ROXANE TABLET 75MG,1,1,1,20,0,0,0,0,0,0,0
PRD-17903,PD00017903,RULID TABLET 100MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17904,PD00017904,RULID TABLET 300MG,1,1,1,5,0,0,0,0,0,0,0
PRD-17905,PD00017905,RULID TABLET D 50MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17906,PD00017906,ARTIJESIC CREAM 10% 30GM,1,1,1,1,0,0,0,0,0,0,0
PRD-17907,PD00017907,ESPIDONE TABLET 1MG,1,1,1,30,0,0,0,0,0,0,0
PRD-17908,PD00017908,BABY SHAMPOO F P 300ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17909,PD00017909,BABY SHAMPOO GRAPE 100ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17910,PD00017910,BABY SHAMPOO GRAPE 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17911,PD00017911,BABY TAG,1,1,1,1,0,0,0,0,0,0,0
PRD-17912,PD00017912,BACLIN TAB 10MG,1,1,1,30,0,0,0,0,0,0,0
PRD-17913,PD00017913,BACTIGRAS 10*10,1,1,1,1,0,0,0,0,0,0,0
PRD-17914,PD00017914,DINTOFLOX TABLET 200MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17915,PD00017915,AMD 1CC,1,1,1,100,0,0,0,0,0,0,0
PRD-17916,PD00017916,CPM TAB  (NAWAB SONS),1,1,1,250,0,0,0,0,0,0,0
PRD-17917,PD00017917,DISPRINE 300MG TAB,1,1,1,100,684,265.31,312.13,2.653,3.12,2.595138889,0
PRD-17918,PD00017918,COXLAN 15MG TAB,1,1,1,10,0,0,0,0,0,0,0
PRD-17919,PD00017919,CPAP DISPOSABLE KIT,1,1,1,1,0,0,0,0,0,0,0
PRD-17920,PD00017920,CPAP MASK CHILD,1,1,1,1,0,0,0,0,0,0,0
PRD-17921,PD00017921,CPIME 1GM,1,1,1,1,0,0,0,0,0,0,0
PRD-17922,PD00017922,CPIME 500MG INJ,1,1,1,1,0,0,0,0,0,0,0
PRD-17923,PD00017923,CPM SYP,1,1,1,1,0,0,0,0,0,0,0
PRD-17924,PD00017924,CRACK CREAM,1,1,1,1,0,0,0,0,0,0,0
PRD-17925,PD00017925,CREATO SR 35MGTAB,1,1,1,20,14,314.5,370,15.725,18.5,15.7275,0
PRD-17926,PD00017926,CROLIMUS OINTMENT,1,1,1,1,0,0,0,0,0,0,0
PRD-17927,PD00017927,KAVELEX SUSPENSION  250MG 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17928,PD00017928,KAVELIN VIAL 1GM,1,1,1,1,0,0,0,0,0,0,0
PRD-17929,PD00017929,KAVELIN VIAL 250MG,1,1,1,1,0,0,0,0,0,0,0
PRD-17930,PD00017930,KAVELIN VIAL 500MG,1,1,1,1,0,0,0,0,0,0,0
PRD-17931,PD00017931,EMGLIF M 12.5/500MG TAB,1,1,1,14,0,357,420,25.5,30,25.5,0
PRD-17932,PD00017932,LAXOLAX ORAL DROP 15ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17933,PD00017933,LAXOLAX ORAL DROP 7.5MG,1,1,1,1,0,0,0,0,0,0,0
PRD-17934,PD00017934,LIPOSTAT TABLET 10MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17935,PD00017935,LIPOSTAT TABLET 20MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17936,PD00017936,LOSARTAN TABLET 25MG,1,1,1,20,0,0,0,0,0,0,0
PRD-17937,PD00017937,LOSARTAN TABLET 50MG,1,1,1,20,0,0,0,0,0,0,0
PRD-17938,PD00017938,MACROCID SYRUP 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17939,PD00017939,MACROCID TABLET 250MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17940,PD00017940,METFORMINA TABLET 1GM,1,1,1,50,0,0,0,0,0,0,0
PRD-17941,PD00017941,METFORMINA TABLET 500MNG,1,1,1,50,0,0,0,0,0,0,0
PRD-17942,PD00017942,VULAMOX TABLET 1GM (6'S),1,1,1,1,0,0,0,0,0,0,0
PRD-17943,PD00017943,TANAMOL SUSPENSION  120MG\5ML  450ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17944,PD00017944,TANAMOL SUSPENSION  120MNG\5ML  60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17945,PD00017945,TANAMOL TABLET 500MG,1,1,1,100,0,0,0,0,0,0,0
PRD-17946,PD00017946,TALAM 5/80MG TAB,1,1,1,14,0,410.55,483.22,29.325,34.52,29.325,0
PRD-17947,PD00017947,ULCEPEP TABLET 40MG,1,1,1,10,0,0,0,0,0,0,0
PRD-17948,PD00017948,TALAM 5/40MG TABS,1,1,1,14,2,355.16,418,25.369,29.86,25.369,0
PRD-17949,PD00017949,ASCAMOL TABLET . (EROS) 12535,1,1,1,1000,0,0,0,0,0,0,0
PRD-17950,PD00017950,ASTHALIN TABLET FORTE,1,1,1,100,0,0,0,0,0,0,0
PRD-17951,PD00017951,ASTHYLINE CAPSULE .,1,1,1,30,0,0,0,0,0,0,0
PRD-17952,PD00017952,BEGESIC TABLET .,1,1,1,100,0,0,0,0,0,0,0
PRD-17953,PD00017953,RINGER 500ML,1,1,1,1,210,51,100,51,123,51,0
PRD-17954,PD00017954,RINGER 1000ML,1,1,1,1,265,61,115,61,115,61,0
PRD-17955,PD00017955,NS 100ML,1,1,1,1,179,30,60,30,60,30,0
PRD-17956,PD00017956,NS 500ML,1,1,1,1,122,51,100,51,100,51.85520362,0
PRD-17957,PD00017957,NS 1000ML,1,1,1,1,360,61,139,61,139,61.07201309,0
PRD-17958,PD00017958,D/WATER 500ML 5%,1,1,1,1,0,0,0,0,0,0,0
PRD-17959,PD00017959,IVEREST 6MG TAB,1,1,1,20,0,290,800,14.5,40,14.5,0
PRD-17960,PD00017960,NS 500ML,1,1,1,1,0,0,0,0,0,0,0
PRD-17961,PD00017961,SANDAL SOAP,1,1,1,1,0,0,0,0,0,0,0
PRD-17962,PD00017962,GOLDEN PEARL CREAM,1,1,1,1,0,230,330,230,330,230,0
PRD-17963,PD00017963,GOLDEN PEARL SERUM,1,1,1,1,0,0,0,0,0,0,0
PRD-17964,PD00017964,PONDS FACE WASH SMALL,1,1,1,1,0,0,0,0,0,0,0
PRD-17965,PD00017965,PONDS FACE WASH LARGE,1,1,1,1,0,0,0,0,0,0,0
PRD-17966,PD00017966,GOLDEN PEARL SOAP,1,1,1,1,0,0,0,0,0,0,0
PRD-17967,PD00017967,FAIR & LOVELY FACE WASH FEMALE,1,1,1,1,0,0,0,0,0,0,0
