product_code,barcode,name,category_id,supplier_id,brand_id,pack_size,quantity,pack_purchase_price,pack_sale_price,unit_purchase_price,unit_sale_price,avg_price,narcotics
PRD-18205,PD00018205,BENZYL BENZOATE SYRUP 60ML (FRZS) 6535,1,1,1,1,,0,0,0,0,0,0
PRD-18206,PD00018206,BIOGAIA PROTECTIS TAB,1,1,1,1,,0,0,0,0,0,0
PRD-18207,PD00018207,BRONOCHOL COUGH 120ML SYP,1,1,1,1,0,119,136.8,119,136.8,119,0
PRD-18208,PD00018208,BRAINIC DROPS 50ML,1,1,1,1,,0,0,0,0,0,0
PRD-18209,PD00018209,BRAINIC SOLUTION,1,1,1,1,,0,0,0,0,0,0
PRD-18210,PD00018210,BRAINOLIN DROP 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-18211,PD00018211,BREAST PUMP  TOMY BEAR,1,1,1,1,,0,0,0,0,0,0
PRD-18212,PD00018212,CASTOIL 150ML,1,1,1,1,0,55,70,55,70,52.28,0
PRD-18213,PD00018213,CD-3 TAB 200000IU,1,1,1,1,,0,0,0,0,0,0
PRD-18214,PD00018214,CEF-4 INJ 1GM,1,1,1,1,,0,0,0,0,0,0
PRD-18215,PD00018215,CEF-4 INJ 500GM,1,1,1,1,,0,0,0,0,0,0
PRD-18216,PD00018216,CALONATE TABLET,1,1,1,20,,0,0,0,0,0,0
PRD-18217,PD00018217,CALXIGO TAB,1,1,1,20,,0,0,0,0,0,0
PRD-18218,PD00018218,CAMPEX P,1,1,1,10,0,147,169,14.7,16.9,14.7,0
PRD-18219,PD00018219,CANDEREL 100 TAB.0,1,1,1,100,0,240,270,2.4,2.7,2.4,0
PRD-18220,PD00018220,CARLOV  3.125 MG TAB,1,1,1,10,,0,0,0,0,0,0
PRD-18221,PD00018221,CASTOR OIL 25ML (LAHORE),1,1,1,1,,18,30,18,30,0,0
PRD-18222,PD00018222,CAVID SYP 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-18223,PD00018223,CEBOSH SYPRUP DS 200MG/ 5ML 30ML,1,1,1,1,,0,0,0,0,0,0
PRD-18224,PD00018224,CEFOTAX VIAL 250,1,1,1,1,1,81.33,102,81.33,102,81.33,0
PRD-18225,PD00018225,CEFTRIAXONE  (PD CF 1G),1,1,1,1,,58,90,58,90,56.83636364,0
PRD-18226,PD00018226,CELLS (DYNAMO ALKALINE) ALLS,1,1,1,1,,0,0,0,0,0,0
PRD-18227,PD00018227,CELLS (SUNCOM) ALL,1,1,1,1,,0,0,0,0,0,0
PRD-18228,PD00018228,CELL D CAP,1,1,1,20,,0,0,0,0,0,0
PRD-18229,PD00018229,CELTIS 1GM INJ,1,1,1,1,,0,0,0,0,0,0
PRD-18230,PD00018230,CERELAC 175GM 3 FRUITS (SOFT PACK),1,1,1,1,0,373.83,390,373.83,390,355.88,0
PRD-18231,PD00018231,CERELAC 175GM RED FRUITS,1,1,1,1,0,336.45,450,336.45,450,336.45,0
PRD-18232,PD00018232,CERELAC 175GM WHEAT (SOFT PACK),1,1,1,1,0,336.45,450,336.45,450,327.105,0
PRD-18233,PD00018233,CERELAC 350GM WHEAT (SOFT PACK),1,1,1,1,,0,0,0,0,0,0
PRD-18234,PD00018234,CERVICAL SPATULA,1,1,1,1,,0,0,0,0,0,0
PRD-18235,PD00018235,CRESCOR 5MG TAB,1,1,1,10,,0,0,0,0,0,0
PRD-18236,PD00018236,ESEGROW D TABLET,1,1,1,30,,0,0,0,0,0,0
PRD-18237,PD00018237,"CHOCOLATE STRABERRY CUP 32""S",1,1,1,32,,0,0,0,0,0,0
PRD-18238,PD00018238,CICATRIN POWDER,1,1,1,1,2,109,125,109,125,109,0
PRD-18239,PD00018239,CIMET 400MG TAB (10'S),1,1,1,10,0,97.9,116,9.79,11.6,9.79,0
PRD-18240,PD00018240,EROBOLIN TABLET .,1,1,1,200,,0,0,0,0,0,0
PRD-18241,PD00018241,EROCEF CAPSULE 250MG,1,1,1,12,,0,0,0,0,0,0
PRD-18242,PD00018242,EROCEF CAPSULE 500MG,1,1,1,12,,0,0,0,0,0,0
PRD-18243,PD00018243,EROCEF SUSPENSION  250MG 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-18244,PD00018244,EROCID TABLET 300MG,1,1,1,1000,,0,0,0,0,0,0
PRD-18245,PD00018245,EROCID TABLET 75MG,1,1,1,1000,,0,0,0,0,0,0
PRD-18246,PD00018246,EROFLEX TABLET .,1,1,1,100,,0,0,0,0,0,0
PRD-18247,PD00018247,EROGLOBIN SYRUP 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-18248,PD00018248,EROMET FORTE TABLET 400MG,1,1,1,10,,0,0,0,0,0,0
PRD-18249,PD00018249,EROMETHACIN CAPSULE .,1,1,1,500,,0,0,0,0,0,0
PRD-18250,PD00018250,DUSET INJ 8MG/4ML,1,1,1,1,,0,0,0,0,0,0
PRD-18251,PD00018251,CONDOM (DZIRE ),1,1,1,1,0,120,200,120,200,120,0
PRD-18252,PD00018252,D3 INJECTION (OHD),1,1,1,1,,0,0,0,0,0,0
PRD-18253,PD00018253,EASYGLUCO ULTRA PLUS METER,1,1,1,1,,0,0,0,0,0,0
PRD-18254,PD00018254,EBALIN 150MG TAB,1,1,1,1,,0,0,0,0,0,0
PRD-18255,PD00018255,EBIST 10MG TAB 10S,1,1,1,10,,0,0,0,0,0,0
PRD-18256,PD00018256,ECASIL 600MG TAB,1,1,1,12,0.04,1348,1548,112.333,129,112.2920266,0
PRD-18257,PD00018257,ECASIL 400MG TABLET,1,1,1,12,,0,0,0,0,0,0
PRD-18258,PD00018258,ECG ELECTROD,1,1,1,1,,0,0,0,0,0,0
PRD-18259,PD00018259,ECOLIN PRO SACHETS (10),1,1,1,10,,0,0,0,0,0,0
PRD-18260,PD00018260,ECZEMUS 0.03% ONT,1,1,1,1,,0,0,0,0,0,0
PRD-18261,PD00018261,EDGE VITAMIN D3 CAP,1,1,1,1,,0,0,0,0,0,0
PRD-18262,PD00018262,ELBOW SUPPORT,1,1,1,1,,0,0,0,0,0,0
PRD-18263,PD00018263,ALLERVIL INJECTION 2ML (INDS) 2844,1,1,1,10,,0,0,0,0,0,0
PRD-18264,PD00018264,MBTOL SOLUTION 50ML,1,1,1,1,,0,0,0,0,0,0
PRD-18265,PD00018265,LYSOBEX SYRUP 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-18266,PD00018266,ARTICAP GEL 25G,1,1,1,1,,0,0,0,0,0,0
PRD-18267,PD00018267,OXCYM DR 60MG CAP,1,1,1,10,,0,0,0,0,0,0
PRD-18268,PD00018268,CARNEO TAB,1,1,1,10,,0,0,0,0,0,0
PRD-18269,PD00018269,NIMARAN TABLET 100MG,1,1,1,20,,0,0,0,0,0,0
PRD-18270,PD00018270,DSUN CAPSULE,1,1,1,10,,0,0,0,0,0,0
PRD-18271,PD00018271,UTCARE CAPSULE,1,1,1,20,,0,0,0,0,0,0
PRD-18272,PD00018272,PENFEN INJECTION 75MG 3ML,1,1,1,5,,0,0,0,0,0,0
PRD-18273,PD00018273,SURFADINE SYRUP 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-18274,PD00018274,VITAFFEROL CAPSULE .,1,1,1,30,,0,0,0,0,0,0
PRD-18275,PD00018275,MARHABA  ROGHAN KALONJI  PURE & FRESH 100ML,1,1,1,1,,0,0,0,0,0,0
PRD-18276,PD00018276,NEOFLOX TABLET 400MG,1,1,1,10,,0,0,0,0,0,0
PRD-18277,PD00018277,ULCOFIN TABLET 40MG,1,1,1,10,,0,0,0,0,0,0
PRD-18278,PD00018278,APOFER SYRUP 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-18279,PD00018279,REZOXIN TABLET 250MG,1,1,1,10,,0,0,0,0,0,0
PRD-18280,PD00018280,EPROFEN SUSPENSION  100MG\5ML 450ML,1,1,1,1,,0,0,0,0,0,0
PRD-18281,PD00018281,GASTROMINT CAPS,1,1,1,20,,0,0,0,0,0,0
PRD-18282,PD00018282,ALLERVIL TABLET 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-18283,PD00018283,LIBIDO CONDOMS,1,1,1,1,,0,0,0,0,0,0
PRD-18284,PD00018284,LIVON LOTION 100ML,1,1,1,1,,0,0,0,0,0,0
PRD-18285,PD00018285,LOTUS ADULT DIAPERS SMALL (15 S),1,1,1,15,,0,0,0,0,0,0
PRD-18286,PD00018286,MICROENEMA SOLUTION 20ML,1,1,1,1,,0,0,0,0,0,0
PRD-18287,PD00018287,NAPADOC TABLET .,1,1,1,30,,0,0,0,0,0,0
PRD-18288,PD00018288,NITROCINE INJECTION 10MG\ML,1,1,1,10,,0,0,0,0,0,0
PRD-18289,PD00018289,ACTION JELLY L,1,1,1,1,0,95,150,95,150,95,0
PRD-18290,PD00018290,LISKOPRIN COMP TABLET .,1,1,1,1000,,0,0,0,0,0,0
PRD-18291,PD00018291,MULTIVITAMIN TABLET . (LSKO) 13642,1,1,1,100,0,400,1000,4,10,4,0
PRD-18292,PD00018292,SB-DIN TABLET 60MG,1,1,1,10,,0,0,0,0,0,0
PRD-18293,PD00018293,PEROXIT TABLET 20 MG,1,1,1,10,,0,0,0,0,0,0
PRD-18294,PD00018294,CLOMIPRIL TABLET .,1,1,1,100,,0,0,0,0,0,0
PRD-18295,PD00018295,MEDAZOLE INJECTION 100ML,1,1,1,1,,0,0,0,0,0,0
PRD-18296,PD00018296,NAIL POLISH REMOVER LIQUID 45ML,1,1,1,1,,0,0,0,0,0,0
PRD-18297,PD00018297,NAPRO TABLET 550MG,1,1,1,20,,0,0,0,0,0,0
PRD-18298,PD00018298,ROPO 4000 IU INJ,1,1,1,1,,0,0,0,0,0,0
PRD-18299,PD00018299,SARIM SYRUP 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-18300,PD00018300,ROTAHALER DEVICE,1,1,1,1,,0,0,0,0,0,0
PRD-18301,PD00018301,AKSOZOLE CAPSULE,1,1,1,14,,0,0,0,0,0,0
PRD-18302,PD00018302,SIMECROL 120ML SUGER FREE SYRUP,1,1,1,1,,0,0,0,0,0,0
PRD-18303,PD00018303,BANDAGE 2 INCHES,1,1,1,12,25,100,180,8.333,15,8.391714286,0
PRD-18304,PD00018304,BANDAGE 4 INCHES,1,1,1,12,29,252,360,21,30,21,0
PRD-18305,PD00018305,BANDAGE 6 INCHES,1,1,1,12,0,300,480,25,40,18.2,0
PRD-18306,PD00018306,BANNET TOOTH PASTE 75G,1,1,1,1,,0,0,0,0,0,0
PRD-18307,PD00018307,TAMFLO 0.4 MG TAB,1,1,1,20,,0,0,0,0,0,0
PRD-18308,PD00018308,URO K TAB 10MEQ,1,1,1,30,,0,0,0,0,0,0
PRD-18309,PD00018309,VENLOR 75MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-18310,PD00018310,ARTACTIN CAPSULES 20MG,1,1,1,30,,0,0,0,0,0,0
PRD-18311,PD00018311,DYCLO GEL,1,1,1,1,,0,0,0,0,0,0
PRD-18312,PD00018312,DOSTERIL 37.5/325MG TAB,1,1,1,30,,0,0,0,0,0,0
PRD-18313,PD00018313,REDUPRES AM 5/160MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-18314,PD00018314,SANGOBION FE INJ,1,1,1,2,0,882,1014,441,507,441,0
PRD-18315,PD00018315,SANIPLAST 100' S FAMILY PACK,1,1,1,100,56,285,328,2.85,3.28,2.848,0
PRD-18316,PD00018316,SANTODEX EYE OINT,1,1,1,1,,0,0,0,0,0,0
PRD-18317,PD00018317,SAVTOL SOLUTION,1,1,1,1,,0,0,0,0,0,0
PRD-18318,PD00018318,SEAMEGA  SOFTGEL,1,1,1,1,,0,0,0,0,0,0
PRD-18319,PD00018319,SEFOL 400MCG TAB,1,1,1,30,,0,0,0,0,0,0
PRD-18320,PD00018320,SELANZ SR CAP,1,1,1,14,0,253,292.04,18.071,20.86,18.071,0
PRD-18321,PD00018321,SELET TAB 2.5 MG,1,1,1,10,,0,0,0,0,0,0
PRD-18322,PD00018322,SELSUN 3.35 100 ML,1,1,1,1,,0,0,0,0,0,0
PRD-18323,PD00018323,SENIOR LARGE,1,1,1,10,,0,0,0,0,0,0
PRD-18324,PD00018324,SENIOR MEDIUM,1,1,1,10,,0,0,0,0,0,0
PRD-18325,PD00018325,SENIOR XL,1,1,1,10,,0,0,0,0,0,0
PRD-18326,PD00018326,SENSOCAN INJ,1,1,1,1,,0,0,0,0,0,0
PRD-18327,PD00018327,SENSODYNE DEEP CLEAN 100G,1,1,1,1,,0,0,0,0,0,0
PRD-18328,PD00018328,SENSODYNE HERBAL 100G,1,1,1,1,,0,0,0,0,0,0
PRD-18329,PD00018329,SERNE  INHALER,1,1,1,1,,0,0,0,0,0,0
PRD-18330,PD00018330,SERVIBET 40MG TAB (FAMOTADINE),1,1,1,10,,0,0,0,0,0,0
PRD-18331,PD00018331,SETPOINT DIET SACHET,1,1,1,1,,0,0,0,0,0,0
PRD-18332,PD00018332,SHIELD FEEDER 150RS,1,1,1,1,,0,0,0,0,0,0
PRD-18333,PD00018333,SHIELD FEEDER 60ML,1,1,1,1,,62,100,62,100,62,0
PRD-18334,PD00018334,CARDIOLITE 25MG TAB,1,1,1,30,,0,0,0,0,0,0
PRD-18335,PD00018335,CARE LEAF THERMAL RELIEF PATCH,1,1,1,1,,0,0,0,0,0,0
PRD-18336,PD00018336,CARE OIL FREE LOTION 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-18337,PD00018337,CARE VANISHING CREAM 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-18338,PD00018338,BYNEVOL 5MG,1,1,1,14,31,279,321.02,19.929,22.93,19.92406452,0
PRD-18339,PD00018339,CLARIDINE TABLET 10MG,1,1,1,10,,0,0,0,0,0,0
PRD-18340,PD00018340,COTRI  TABLET (COTRIMAZOLE),1,1,1,200,,450,500,2.25,2.5,2.25,0
PRD-18341,PD00018341,air matress believia,1,1,1,1,,0,0,0,0,0,0
PRD-18342,PD00018342,DAILY CAL TAB,1,1,1,1,,0,0,0,0,0,0
PRD-18343,PD00018343,doctor tooth brush,1,1,1,1,,0,0,0,0,0,0
PRD-18344,PD00018344,dzire delay,1,1,1,1,,0,0,0,0,0,0
PRD-18345,PD00018345,epti 120ml  syp,1,1,1,1,,0,0,0,0,0,0
PRD-18346,PD00018346,CHLOROPHENERAMINE JAR,1,1,1,1000,,105,500,0.105,0.5,0.105,0
PRD-18347,PD00018347,KANADEX CREAM,1,1,1,12,0.52,492,900,41,75,40.8085623,0
PRD-18348,PD00018348,HYDROGEN SMALL SPECTRUM,1,1,1,10,15.5,300,500,30,50,30,0
PRD-18349,PD00018349,AMOXIL 250MG (LAHORE),1,1,1,100,,280,600,2.8,6,2.776666667,0
PRD-18350,PD00018350,AMOXIL 500MG (LAHORE),1,1,1,100,500,385,470,3.85,4.7,3.85,0
PRD-18351,PD00018351, IRON SUCROSE PDH,1,1,1,5,,27,60,27,60,27,0
PRD-18352,PD00018352,DICLO INJECTION (INDUS),1,1,1,50,,549.9,750,10.998,15,10.725,0
PRD-18353,PD00018353,CAREFEN SYRUP (BRUFEN) 450ML,1,1,1,1,,72,120,72,120,69.16666667,0
PRD-18354,PD00018354,CARENOL 450ML SYRUP,1,1,1,1,,25,100,25,100,25,0
PRD-18355,PD00018355,AMPECILLN INJ CH,1,1,1,50,,750,1000,15,20,15,0
PRD-18356,PD00018356,FLORAMEX CAPSULE 2MG,1,1,1,20,,70.65,82.15,3.533,4.11,3.533,0
PRD-18357,PD00018357,CANTER 250MG TAB,1,1,1,10,0,257,295,25.7,29.5,25.7,0
PRD-18358,PD00018358,INDOCAP BLISTER,1,1,1,100,0,150,300,1.5,3,1.564186047,0
PRD-18359,PD00018359,PIROXICAM CAP,1,1,1,20,,30,60,1.5,3,1.162379421,0
PRD-18360,PD00018360,DINATE 50MG INJ,1,1,1,25,,95,100,3.8,4,3.78777605,0
PRD-18361,PD00018361,B12 2ML INJ,1,1,1,25,21,175,250,7,10,6.372093023,0
PRD-18362,PD00018362,B-COMPLEX 2ML INJ,1,1,1,25,,95,120,3.8,4.8,3.8,0
PRD-18363,PD00018363,RECIPER 40MG CAP,1,1,1,1,,48,60,48,60,42.31578947,0
PRD-18364,PD00018364,CITHROX VIAL,1,1,1,100,,42,100,0.42,1,0.42,0
PRD-18365,PD00018365,PREZIT 40MG INJECTION,1,1,1,1,,60,100,60,100,60,0
PRD-18366,PD00018366,NS-DINJECTION,1,1,1,1,,17,35,17,35,17,0
PRD-18367,PD00018367,DICLO (FRIENDIC S)50MG TAB,1,1,1,20,,13,40,0.65,2,0.65,0
PRD-18368,PD00018368,LETROWIN 2.5 MG,1,1,1,30,,0,0,0,0,0,0
PRD-18369,PD00018369,LETROZONE 2.5MG,1,1,1,10,,0,0,0,0,0,0
PRD-18370,PD00018370,LETZOL 2.5 TAB,1,1,1,30,,0,0,0,0,0,0
PRD-18371,PD00018371,LEZRA  EXCEL 2.5MG,1,1,1,30,,0,0,0,0,0,0
PRD-18372,PD00018372,LIAN 120ML SYP,1,1,1,1,,0,0,0,0,0,0
PRD-18373,PD00018373,CYPRODIOL 21 TAB,1,1,1,21,,0,0,0,0,0,0
PRD-18374,PD00018374,LEPINZA 5MG TAB,1,1,1,10,,0,0,0,0,0,0
PRD-18375,PD00018375,ESTRANOR TAB,1,1,1,21,,0,0,0,0,0,0
PRD-18376,PD00018376,LIGNOCAINE GEL 15GM,1,1,1,1,2,55.66,64,55.66,64,55.66,0
PRD-18377,PD00018377,LIJID 250MG CAP,1,1,1,10,,0,0,0,0,0,0
PRD-18378,PD00018378,LIMOL TAB 400MCG,1,1,1,30,,0,0,0,0,0,0
PRD-18379,PD00018379,LINKUS LOZENGES,1,1,1,96,,0,0,0,0,0,0
PRD-18380,PD00018380,LISTERENE M/WASH ARCTIC MINT USA 250ML,1,1,1,1,,0,0,0,0,0,0
PRD-18381,PD00018381,LISTERINE M/WASH 250ML ORIGINAL (UK),1,1,1,1,,0,0,0,0,0,0
PRD-18382,PD00018382,LITRAZON 2.5MG TAB,1,1,1,30,,0,0,0,0,0,0
PRD-18383,PD00018383,LOCYST TAB 30S,1,1,1,30,30,526,591.9,17.533,19.73,17.53225,0
PRD-18384,PD00018384,LODOPIN  V 5/80 MG TAB,1,1,1,14,14,231.54,266.98,16.539,19.07,16.5395,0
PRD-18385,PD00018385,LODOPIN 5MG TAB,1,1,1,20,11,152,175.8,7.6,8.79,7.578709677,0
PRD-18386,PD00018386,"LORIN NSA TAB 30,S",1,1,1,30,,0,0,0,0,0,0
PRD-18387,PD00018387,LOVANZO 40MG,1,1,1,14,,0,0,0,0,0,0
PRD-18388,PD00018388,LP NEDEE  ALL SIZ 25 27 16,1,1,1,1,,0,0,0,0,0,0
PRD-18389,PD00018389,LP NEDEEL 25G,1,1,1,1,,0,0,0,0,0,0
PRD-18390,PD00018390,LUCAST 10MG TAB,1,1,1,10,,0,0,0,0,0,0
PRD-18391,PD00018391,LUCAST 5MG TAB,1,1,1,10,,0,0,0,0,0,0
PRD-18392,PD00018392,LUMBO BELT HYGIENIC ALL SIZE,1,1,1,1,,0,0,0,0,0,0
PRD-18393,PD00018393,MACROBAC 200/5ML SYP,1,1,1,1,,0,0,0,0,0,0
PRD-18394,PD00018394,"MAGNUM CHOCOLATE ICECREAM 18""S",1,1,1,18,,0,0,0,0,0,0
PRD-18395,PD00018395,MALTOLEY CHEW TAB,1,1,1,30,,0,0,0,0,0,0
PRD-18396,PD00018396,MANGO CUP,1,1,1,32,,0,0,0,0,0,0
PRD-18397,PD00018397,MAXICALCEE SACHET,1,1,1,10,,0,0,0,0,0,0
PRD-18398,PD00018398,MAXICALCEE TAB,1,1,1,30,,0,0,0,0,0,0
PRD-18399,PD00018399,MAXNA CAPSUL  500MG,1,1,1,20,,0,0,0,0,0,0
PRD-18400,PD00018400,MCFOL TAB,1,1,1,30,,0,0,0,0,0,0
PRD-18401,PD00018401,MECAL  TAB,1,1,1,20,,0,0,0,0,0,0
PRD-18402,PD00018402,MECOVATE TAB 500MCG,1,1,1,100,,0,0,0,0,0,0
PRD-18403,PD00018403,MEDCEF 400MG CAP,1,1,1,5,,0,0,0,0,0,0
PRD-18404,PD00018404,MEFOLATE TAB,1,1,1,30,,0,0,0,0,0,0
PRD-18405,PD00018405,MEGAFER 100MG/5ML INJ,1,1,1,5,,0,0,0,0,0,0
PRD-18406,PD00018406,MEIJI PRE MILK 400GM,1,1,1,1,,867,950,867,950,867,0
PRD-18407,PD00018407,MEPORE 9*30,1,1,1,1,,0,0,0,0,0,0
PRD-18408,PD00018408,"MERONEM 1G 1""S",1,1,1,1,,0,0,0,0,0,0
PRD-18409,PD00018409,METHYCOBAL INJ NEW,1,1,1,10,,0,0,0,0,0,0
PRD-18410,PD00018410,METHYLENE BLUE 500ML SOL,1,1,1,1,,0,0,0,0,0,0
PRD-18411,PD00018411,METOCLOPRAMIDE 10 MG INJ,1,1,1,1,,0,0,0,0,0,0
PRD-18412,PD00018412,METRONODAZOLE 400MG TAB,1,1,1,100,,0,0,0,0,0,0
PRD-18413,PD00018413,FUSAC-H CREAM 5GM,1,1,1,1,,0,0,0,0,0,0
PRD-18414,PD00018414,FUSIGEL EYE DROP 5GM,1,1,1,1,,0,0,0,0,0,0
PRD-18415,PD00018415,HAIR MAX SOLUTION 2 % 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-18416,PD00018416,VALPRO TABLET 200MG,1,1,1,100,,0,0,0,0,0,0
PRD-18417,PD00018417,VALPRO TABLET 500MG,1,1,1,100,,0,0,0,0,0,0
PRD-18418,PD00018418,FERIT SYRUP 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-18419,PD00018419,PREGNANCY TEST STRIP,1,1,1,1,30,11,20,11,20,11,0
PRD-18420,PD00018420,ATORNAM 10MAG TABLETS,1,1,1,10,,0,0,0,0,0,0
PRD-18421,PD00018421,ATORNAM 20MG TABLETS,1,1,1,10,,0,0,0,0,0,0
PRD-18422,PD00018422,Foliz 600mg Tab,1,1,1,30,,0,0,0,0,0,0
PRD-18423,PD00018423,Frutavit Tab,1,1,1,20,,0,0,0,0,0,0
PRD-18424,PD00018424,Genticyn Hc E/e Drops 5ml,1,1,1,1,,0,0,0,0,0,0
PRD-18425,PD00018425,ASCORIUM SACHET .,1,1,1,10,,0,0,0,0,0,0
PRD-18426,PD00018426,CIPROK INJECTION 100MG 50ML,1,1,1,1,,0,0,0,0,0,0
PRD-18427,PD00018427,CIPROK INJECTION 200MG 100ML,1,1,1,1,,0,0,0,0,0,0
PRD-18428,PD00018428,CIPROK TABLET 250MG,1,1,1,10,,0,0,0,0,0,0
PRD-18429,PD00018429,ALWAYS S3 PADS ULTRA NORMAL,1,1,1,1,,0,0,0,0,0,0
PRD-18430,PD00018430,ALWAYS S5 PADS ULTRA NIGHT,1,1,1,1,,0,0,0,0,0,0
PRD-18431,PD00018431,CARE SATCHE BLEECH,1,1,1,24,8,400,480,16.667,20,16.66810526,0
PRD-18432,PD00018432,SOLU CORTEF INJECTION 100MG 2ML,1,1,1,1,0,127.93,150.5,127.93,150.5,127.93,0
PRD-18433,PD00018433,SOLU CORTEF INJECTION 500MG 4ML,1,1,1,1,,0,0,0,0,0,0
PRD-18434,PD00018434,SOLU MEDROL INJECTION 1000MG,1,1,1,1,,0,0,0,0,0,0
PRD-18435,PD00018435,SOLU MEDROL INJECTION 125MG,1,1,1,1,,0,0,0,0,0,0
PRD-18436,PD00018436,SOLU MEDROL INJECTION 40MG,1,1,1,1,,0,0,0,0,0,0
PRD-18437,PD00018437,SOLU MEDROL INJECTION 500MG,1,1,1,1,,0,0,0,0,0,0
PRD-18438,PD00018438,TROBICIN INJECTION 2GM,1,1,1,1,,0,0,0,0,0,0
PRD-18439,PD00018439,UNICAP M TABLET (30'S),1,1,1,1,,0,0,0,0,0,0
PRD-18440,PD00018440,UNICAP SYRUP 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-18441,PD00018441,UNICAP T TABLET (20'S),1,1,1,1,,0,0,0,0,0,0
PRD-18442,PD00018442,TAPENTO IR 75 MG TAB,1,1,1,10,10,287.1,330,28.71,33,28.71,0
PRD-18443,PD00018443,NIMS 100MG IMP,1,1,1,20,,0,0,0,0,0,0
PRD-18444,PD00018444,XANAX TABLET 0.25MG,1,1,1,30,,0,0,0,0,0,0
PRD-18445,PD00018445,XANAX TABLET 0.5MG,1,1,1,30,,0,0,0,0,0,0
PRD-18446,PD00018446,LOPRITAC 25MG TAB,1,1,1,20,,0,0,0,0,0,0
PRD-18447,PD00018447,ZAVION 20MG TAB,1,1,1,20,,0,0,0,0,0,0
PRD-18448,PD00018448,SYNALAR GEL 30GM,1,1,1,1,,0,0,0,0,0,0
PRD-18449,PD00018449,COLIMOXIN 50ML VETERNARY,1,1,1,1,5,190,475,190,475,190,0
PRD-18450,PD00018450,ACTAL TABLET . (PHMA) 8340,1,1,1,250,,0,0,0,0,0,0
PRD-18451,PD00018451,ALERID SYRUP 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-18452,PD00018452,ALERID TABLET 1,1,1,1,10,,0,0,0,0,0,0
PRD-18453,PD00018453,ALOCLAIR MOUTH WASH 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-18454,PD00018454,AMLOCARD TABLET 10MG,1,1,1,20,20,331.99,382,16.6,19.1,16.6,0
PRD-18455,PD00018455,AMLOCARD TABLET 5MG,1,1,1,20,,0,0,0,0,0,0
PRD-18456,PD00018456,AMLOSTAT TABLET 10/10MG,1,1,1,10,,0,0,0,0,0,0
PRD-18457,PD00018457,AMLOSTAT TABLET 5/10MG,1,1,1,20,,0,0,0,0,0,0
PRD-18458,PD00018458,TALA MASKAN NO.1 QARSHI 8ML,1,1,1,1,,0,0,0,0,0,0
PRD-18459,PD00018459,TALA MUQAVI SHAHI QARSHI 8ML,1,1,1,1,,0,0,0,0,0,0
PRD-18460,PD00018460,TARYAQ-E-ZEHERBAD 240 MLVETERNARY,1,1,1,1,2,160,380,160,380,160,0
PRD-18461,PD00018461,TARYAQ-E-NAZLA QARSHI 250 GRAMS,1,1,1,1,,0,0,0,0,0,0
PRD-18462,PD00018462,TARYAQ-E-NAZLA QARSHI 50 Grams,1,1,1,1,,0,0,0,0,0,0
PRD-18463,PD00018463,TARYAQ-E-NAZLA QARSHI 500 GRAMS,1,1,1,1,,0,0,0,0,0,0
PRD-18464,PD00018464,THANDAK QARSHI 60 GRAMS,1,1,1,1,,0,0,0,0,0,0
PRD-18465,PD00018465,TILA MUQAVI SHAHI 8ML,1,1,1,1,,0,0,0,0,0,0
PRD-18466,PD00018466,TONE UP QARSHI 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-18467,PD00018467,TOOT SEAA 120ML,1,1,1,1,,25,35,25,35,25,0
PRD-18468,PD00018468,TOOT SIAH SHARBAT 60ML,1,1,1,1,8,103,130,103,130,103,0
PRD-18469,PD00018469,TOOT SIAH SYRUP 120ML,1,1,1,1,5,127,160,127,160,127,0
PRD-18470,PD00018470,TYPHEX QARSHI 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-18471,PD00018471,UROSINAL QARSHI 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-18472,PD00018472,VITAVIG QARSHI 10 CAPS,1,1,1,1,,0,0,0,0,0,0
PRD-18473,PD00018473,ZANCID QARSHI 20 CAPS,1,1,1,1,,0,0,0,0,0,0
PRD-18474,PD00018474,ZANJABEEN QARSHI 20CAPS,1,1,1,1,,0,0,0,0,0,0
PRD-18475,PD00018475,NAPZOL 20MG CAP,1,1,1,14,,0,0,0,0,0,0
PRD-18476,PD00018476,NAPZOL 40MG CAP,1,1,1,14,7,348,399.98,24.857,28.57,24.857,0
